query id	subject id	identity	alignment length	q. start	q. end	s. start	s. end	evalue	strand	transcript_id	gene_symbol
Pair85_3	ENST00000629233.3	100.0	14	6	19	6033	6046	6.0	plus	ENST00000629233.3	KAT6B
Pair87_3	ENST00000629233.3	100.0	14	6	19	6033	6046	7.2	plus	ENST00000629233.3	KAT6B
Pair88_3	ENST00000629233.3	100.0	14	7	20	6033	6046	7.2	plus	ENST00000629233.3	KAT6B
Pair89_3	ENST00000629233.3	100.0	14	5	18	6033	6046	6.0	plus	ENST00000629233.3	KAT6B
Pair90_3	ENST00000629233.3	100.0	14	5	18	6033	6046	6.0	plus	ENST00000629233.3	KAT6B
Pair91_3	ENST00000629233.3	100.0	14	5	18	6033	6046	6.0	plus	ENST00000629233.3	KAT6B
Pair92_3	ENST00000629233.3	100.0	14	7	20	6033	6046	7.2	plus	ENST00000629233.3	KAT6B
Pair93_3	ENST00000629233.3	100.0	14	2	15	6033	6046	8.4	plus	ENST00000629233.3	KAT6B
Pair94_3	ENST00000629233.3	100.0	14	6	19	6033	6046	6.0	plus	ENST00000629233.3	KAT6B
Pair95_3	ENST00000629233.3	100.0	14	7	20	6033	6046	7.2	plus	ENST00000629233.3	KAT6B
Pair96_3	ENST00000629233.3	100.0	14	5	18	6033	6046	6.0	plus	ENST00000629233.3	KAT6B
Pair99_3	ENST00000629233.3	100.0	14	1	14	6033	6046	7.2	plus	ENST00000629233.3	KAT6B
Pair0_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair1_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair2_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair3_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair4_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair5_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair6_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair7_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair10_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair12_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair15_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair17_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair18_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair19_3	ENST00000647630.1	100.0	14	8	21	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair20_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair22_3	ENST00000647630.1	100.0	14	6	19	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair23_3	ENST00000647630.1	100.0	14	8	21	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair24_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair26_3	ENST00000647630.1	100.0	14	6	19	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair27_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair30_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair35_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair36_3	ENST00000647630.1	100.0	14	2	15	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair38_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair40_3	ENST00000647630.1	100.0	14	2	15	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair41_3	ENST00000647630.1	100.0	14	8	21	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair43_3	ENST00000647630.1	100.0	14	6	19	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair44_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair47_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair48_3	ENST00000647630.1	100.0	14	8	21	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair49_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair50_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair51_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair52_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair53_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair54_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair55_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair56_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair57_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair60_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair62_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair65_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair66_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair68_3	ENST00000647630.1	100.0	14	8	21	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair69_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair71_3	ENST00000647630.1	100.0	14	6	19	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair74_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair75_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair76_3	ENST00000647630.1	100.0	14	8	21	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair77_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair79_3	ENST00000647630.1	100.0	14	6	19	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair81_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair82_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair83_3	ENST00000647630.1	100.0	14	2	15	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair84_3	ENST00000647630.1	100.0	14	8	21	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair85_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair87_3	ENST00000647630.1	100.0	14	6	19	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair88_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair89_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair90_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair91_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair92_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair93_3	ENST00000647630.1	100.0	14	2	15	6986	6999	8.4	plus	ENST00000647630.1	KAT6B
Pair94_3	ENST00000647630.1	100.0	14	6	19	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair95_3	ENST00000647630.1	100.0	14	7	20	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair96_3	ENST00000647630.1	100.0	14	5	18	6986	6999	6.0	plus	ENST00000647630.1	KAT6B
Pair99_3	ENST00000647630.1	100.0	14	1	14	6986	6999	7.2	plus	ENST00000647630.1	KAT6B
Pair0_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair1_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair2_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair3_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair4_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair5_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair6_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair7_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair10_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair12_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair15_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair17_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair18_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair19_3	ENST00000650575.1	100.0	14	8	21	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair20_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair22_3	ENST00000650575.1	100.0	14	6	19	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair23_3	ENST00000650575.1	100.0	14	8	21	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair24_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair26_3	ENST00000650575.1	100.0	14	6	19	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair27_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair30_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair35_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair36_3	ENST00000650575.1	100.0	14	2	15	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair38_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair40_3	ENST00000650575.1	100.0	14	2	15	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair41_3	ENST00000650575.1	100.0	14	8	21	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair43_3	ENST00000650575.1	100.0	14	6	19	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair44_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair47_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair48_3	ENST00000650575.1	100.0	14	8	21	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair49_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair50_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair51_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair52_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair53_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair54_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair55_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair56_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair57_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair60_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair62_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair65_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair66_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair68_3	ENST00000650575.1	100.0	14	8	21	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair69_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair71_3	ENST00000650575.1	100.0	14	6	19	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair74_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair75_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair76_3	ENST00000650575.1	100.0	14	8	21	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair77_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair79_3	ENST00000650575.1	100.0	14	6	19	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair81_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair82_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair83_3	ENST00000650575.1	100.0	14	2	15	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair84_3	ENST00000650575.1	100.0	14	8	21	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair85_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair87_3	ENST00000650575.1	100.0	14	6	19	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair88_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair89_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair90_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair91_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair92_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair93_3	ENST00000650575.1	100.0	14	2	15	5909	5922	8.4	plus	ENST00000650575.1	KAT6B
Pair94_3	ENST00000650575.1	100.0	14	6	19	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair95_3	ENST00000650575.1	100.0	14	7	20	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair96_3	ENST00000650575.1	100.0	14	5	18	5909	5922	6.0	plus	ENST00000650575.1	KAT6B
Pair99_3	ENST00000650575.1	100.0	14	1	14	5909	5922	7.2	plus	ENST00000650575.1	KAT6B
Pair0_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair1_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair2_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair3_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair4_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair5_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair6_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair7_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair10_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair12_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair15_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair17_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair18_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair19_3	ENST00000648605.1	100.0	14	8	21	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair20_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair22_3	ENST00000648605.1	100.0	14	6	19	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair23_3	ENST00000648605.1	100.0	14	8	21	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair24_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair26_3	ENST00000648605.1	100.0	14	6	19	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair27_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair30_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair35_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair36_3	ENST00000648605.1	100.0	14	2	15	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair38_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair40_3	ENST00000648605.1	100.0	14	2	15	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair41_3	ENST00000648605.1	100.0	14	8	21	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair43_3	ENST00000648605.1	100.0	14	6	19	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair44_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair47_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair48_3	ENST00000648605.1	100.0	14	8	21	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair49_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair50_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair51_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair52_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair53_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair54_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair55_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair56_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair57_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair60_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair62_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair65_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair66_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair68_3	ENST00000648605.1	100.0	14	8	21	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair69_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair71_3	ENST00000648605.1	100.0	14	6	19	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair74_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair75_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair76_3	ENST00000648605.1	100.0	14	8	21	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair77_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair79_3	ENST00000648605.1	100.0	14	6	19	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair81_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair82_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair83_3	ENST00000648605.1	100.0	14	2	15	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair84_3	ENST00000648605.1	100.0	14	8	21	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair85_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair87_3	ENST00000648605.1	100.0	14	6	19	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair88_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair89_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair90_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair91_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair92_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair93_3	ENST00000648605.1	100.0	14	2	15	7224	7237	8.4	plus	ENST00000648605.1	KAT6B
Pair94_3	ENST00000648605.1	100.0	14	6	19	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair95_3	ENST00000648605.1	100.0	14	7	20	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair96_3	ENST00000648605.1	100.0	14	5	18	7224	7237	6.0	plus	ENST00000648605.1	KAT6B
Pair99_3	ENST00000648605.1	100.0	14	1	14	7224	7237	7.2	plus	ENST00000648605.1	KAT6B
Pair0_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair1_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair2_3	ENST00000604121.1	100.0	14	7	20	495	482	6.0	minus	ENST00000604121.1	
Pair3_3	ENST00000604121.1	100.0	14	7	20	495	482	6.0	minus	ENST00000604121.1	
Pair4_3	ENST00000604121.1	100.0	14	8	21	495	482	7.2	minus	ENST00000604121.1	
Pair5_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair6_3	ENST00000604121.1	100.0	14	8	21	495	482	7.2	minus	ENST00000604121.1	
Pair7_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair9_3	ENST00000604121.1	100.0	14	1	14	495	482	7.2	minus	ENST00000604121.1	
Pair10_3	ENST00000604121.1	100.0	14	2	15	495	482	7.2	minus	ENST00000604121.1	
Pair12_3	ENST00000604121.1	100.0	14	7	20	495	482	6.0	minus	ENST00000604121.1	
Pair14_3	ENST00000604121.1	100.0	14	1	14	495	482	7.2	minus	ENST00000604121.1	
Pair15_3	ENST00000604121.1	100.0	14	2	15	495	482	7.2	minus	ENST00000604121.1	
Pair17_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair18_3	ENST00000604121.1	100.0	14	7	20	495	482	6.0	minus	ENST00000604121.1	
Pair19_3	ENST00000604121.1	100.0	14	9	22	495	482	8.4	minus	ENST00000604121.1	
Pair20_3	ENST00000604121.1	100.0	14	8	21	495	482	7.2	minus	ENST00000604121.1	
Pair22_3	ENST00000604121.1	100.0	14	7	20	495	482	7.2	minus	ENST00000604121.1	
Pair23_3	ENST00000604121.1	100.0	14	9	22	495	482	8.4	minus	ENST00000604121.1	
Pair24_3	ENST00000604121.1	100.0	14	8	21	495	482	7.2	minus	ENST00000604121.1	
Pair26_3	ENST00000604121.1	100.0	14	7	20	495	482	7.2	minus	ENST00000604121.1	
Pair27_3	ENST00000604121.1	100.0	14	7	20	495	482	6.0	minus	ENST00000604121.1	
Pair29_3	ENST00000604121.1	100.0	14	1	14	495	482	7.2	minus	ENST00000604121.1	
Pair30_3	ENST00000604121.1	100.0	14	2	15	495	482	7.2	minus	ENST00000604121.1	
Pair34_3	ENST00000604121.1	100.0	14	1	14	495	482	7.2	minus	ENST00000604121.1	
Pair35_3	ENST00000604121.1	100.0	14	2	15	495	482	7.2	minus	ENST00000604121.1	
Pair36_3	ENST00000604121.1	100.0	14	3	16	495	482	8.4	minus	ENST00000604121.1	
Pair38_3	ENST00000604121.1	100.0	14	8	21	495	482	7.2	minus	ENST00000604121.1	
Pair40_3	ENST00000604121.1	100.0	14	3	16	495	482	8.4	minus	ENST00000604121.1	
Pair41_3	ENST00000604121.1	100.0	14	9	22	495	482	8.4	minus	ENST00000604121.1	
Pair43_3	ENST00000604121.1	100.0	14	7	20	495	482	7.2	minus	ENST00000604121.1	
Pair44_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair46_3	ENST00000604121.1	100.0	14	1	14	495	482	7.2	minus	ENST00000604121.1	
Pair47_3	ENST00000604121.1	100.0	14	2	15	495	482	7.2	minus	ENST00000604121.1	
Pair48_3	ENST00000604121.1	100.0	14	9	22	495	482	8.4	minus	ENST00000604121.1	
Pair49_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair50_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair51_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair52_3	ENST00000604121.1	100.0	14	7	20	495	482	6.0	minus	ENST00000604121.1	
Pair53_3	ENST00000604121.1	100.0	14	6	19	495	482	6.0	minus	ENST00000604121.1	
Pair54_3	ENST00000604121.1	100.0	14	8	21	495	482	7.2	minus	ENST00000604121.1	
