query id	subject id	identity	alignment length	q. start	q. end	s. start	s. end	evalue	strand	transcript_id	gene_symbol
Pair28_5	ENST00000336715.11	100.0	16	6	21	2355	2340	0.38	minus	ENST00000336715.11	ZNF687
Pair29_5	ENST00000336715.11	100.0	16	5	20	2355	2340	0.38	minus	ENST00000336715.11	ZNF687
Pair30_5	ENST00000336715.11	100.0	16	6	21	2355	2340	0.38	minus	ENST00000336715.11	ZNF687
Pair53_3	ENST00000336715.11	100.0	14	1	14	2342	2355	6.0	plus	ENST00000336715.11	ZNF687
Pair58_3	ENST00000336715.11	100.0	16	1	16	2340	2355	0.38	plus	ENST00000336715.11	ZNF687
Pair63_3	ENST00000336715.11	100.0	16	1	16	2340	2355	0.38	plus	ENST00000336715.11	ZNF687
Pair65_3	ENST00000336715.11	100.0	16	1	16	2340	2355	0.38	plus	ENST00000336715.11	ZNF687
Pair69_3	ENST00000336715.11	100.0	15	1	15	2341	2355	1.5	plus	ENST00000336715.11	ZNF687
Pair71_3	ENST00000336715.11	100.0	14	1	14	2342	2355	6.0	plus	ENST00000336715.11	ZNF687
Pair72_3	ENST00000336715.11	100.0	17	1	17	2339	2355	0.097	plus	ENST00000336715.11	ZNF687
Pair73_3	ENST00000336715.11	100.0	16	1	16	2340	2355	0.38	plus	ENST00000336715.11	ZNF687
Pair76_3	ENST00000336715.11	100.0	15	1	15	2341	2355	1.5	plus	ENST00000336715.11	ZNF687
Pair79_3	ENST00000336715.11	100.0	18	1	18	2338	2355	0.025	plus	ENST00000336715.11	ZNF687
Pair85_3	ENST00000336715.11	100.0	14	1	14	2342	2355	6.0	plus	ENST00000336715.11	ZNF687
Pair1_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair4_5	ENST00000449313.5	100.0	15	7	21	2366	2352	1.5	minus	ENST00000449313.5	ZNF687
Pair11_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair12_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair13_5	ENST00000449313.5	100.0	16	6	21	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair14_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair15_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair18_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair20_5	ENST00000449313.5	100.0	15	7	21	2366	2352	1.5	minus	ENST00000449313.5	ZNF687
Pair23_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair26_5	ENST00000449313.5	100.0	15	7	21	2366	2352	1.5	minus	ENST00000449313.5	ZNF687
Pair28_5	ENST00000449313.5	100.0	16	6	21	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair29_5	ENST00000449313.5	100.0	16	5	20	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair30_5	ENST00000449313.5	100.0	16	6	21	2366	2351	0.38	minus	ENST00000449313.5	ZNF687
Pair53_3	ENST00000449313.5	100.0	14	1	14	2353	2366	6.0	plus	ENST00000449313.5	ZNF687
Pair58_3	ENST00000449313.5	100.0	16	1	16	2351	2366	0.38	plus	ENST00000449313.5	ZNF687
Pair63_3	ENST00000449313.5	100.0	16	1	16	2351	2366	0.38	plus	ENST00000449313.5	ZNF687
Pair65_3	ENST00000449313.5	100.0	16	1	16	2351	2366	0.38	plus	ENST00000449313.5	ZNF687
Pair69_3	ENST00000449313.5	100.0	15	1	15	2352	2366	1.5	plus	ENST00000449313.5	ZNF687
Pair71_3	ENST00000449313.5	100.0	14	1	14	2353	2366	6.0	plus	ENST00000449313.5	ZNF687
Pair72_3	ENST00000449313.5	100.0	17	1	17	2350	2366	0.097	plus	ENST00000449313.5	ZNF687
Pair73_3	ENST00000449313.5	100.0	16	1	16	2351	2366	0.38	plus	ENST00000449313.5	ZNF687
Pair76_3	ENST00000449313.5	100.0	15	1	15	2352	2366	1.5	plus	ENST00000449313.5	ZNF687
Pair79_3	ENST00000449313.5	100.0	18	1	18	2349	2366	0.025	plus	ENST00000449313.5	ZNF687
Pair85_3	ENST00000449313.5	100.0	14	1	14	2353	2366	6.0	plus	ENST00000449313.5	ZNF687
Pair1_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair4_5	ENST00000504778.5	100.0	14	7	20	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair11_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair12_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair13_5	ENST00000504778.5	100.0	14	6	19	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair14_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair15_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair18_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair20_5	ENST00000504778.5	100.0	14	7	20	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair23_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair26_5	ENST00000504778.5	100.0	14	7	20	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair28_5	ENST00000504778.5	100.0	14	6	19	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair29_5	ENST00000504778.5	100.0	14	5	18	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair30_5	ENST00000504778.5	100.0	14	6	19	3931	3944	6.0	plus	ENST00000504778.5	DHX29
Pair53_3	ENST00000504778.5	100.0	14	1	14	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair58_3	ENST00000504778.5	100.0	14	3	16	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair63_3	ENST00000504778.5	100.0	14	3	16	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair65_3	ENST00000504778.5	100.0	14	3	16	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair69_3	ENST00000504778.5	100.0	14	2	15	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair71_3	ENST00000504778.5	100.0	14	1	14	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair72_3	ENST00000504778.5	100.0	14	4	17	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair73_3	ENST00000504778.5	100.0	14	3	16	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair76_3	ENST00000504778.5	100.0	14	2	15	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair79_3	ENST00000504778.5	100.0	14	5	18	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair85_3	ENST00000504778.5	100.0	14	1	14	3944	3931	6.0	minus	ENST00000504778.5	DHX29
Pair1_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair4_5	ENST00000251636.10	100.0	14	7	20	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair11_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair12_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair13_5	ENST00000251636.10	100.0	14	6	19	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair14_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair15_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair18_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair20_5	ENST00000251636.10	100.0	14	7	20	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair23_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair26_5	ENST00000251636.10	100.0	14	7	20	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair28_5	ENST00000251636.10	100.0	14	6	19	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair29_5	ENST00000251636.10	100.0	14	5	18	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair30_5	ENST00000251636.10	100.0	14	6	19	3844	3857	6.0	plus	ENST00000251636.10	DHX29
Pair53_3	ENST00000251636.10	100.0	14	1	14	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair58_3	ENST00000251636.10	100.0	14	3	16	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair63_3	ENST00000251636.10	100.0	14	3	16	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair65_3	ENST00000251636.10	100.0	14	3	16	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair69_3	ENST00000251636.10	100.0	14	2	15	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair71_3	ENST00000251636.10	100.0	14	1	14	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair72_3	ENST00000251636.10	100.0	14	4	17	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair73_3	ENST00000251636.10	100.0	14	3	16	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair76_3	ENST00000251636.10	100.0	14	2	15	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair79_3	ENST00000251636.10	100.0	14	5	18	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair85_3	ENST00000251636.10	100.0	14	1	14	3857	3844	6.0	minus	ENST00000251636.10	DHX29
Pair1_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair4_5	ENST00000450097.1	100.0	14	7	20	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair11_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair12_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair13_5	ENST00000450097.1	100.0	14	6	19	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair14_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair15_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair18_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair20_5	ENST00000450097.1	100.0	14	7	20	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair23_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair26_5	ENST00000450097.1	100.0	14	7	20	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair28_5	ENST00000450097.1	100.0	14	6	19	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair29_5	ENST00000450097.1	100.0	14	5	18	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair30_5	ENST00000450097.1	100.0	14	6	19	366	379	6.0	plus	ENST00000450097.1	MAP9
Pair53_3	ENST00000450097.1	100.0	14	1	14	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair58_3	ENST00000450097.1	100.0	14	3	16	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair63_3	ENST00000450097.1	100.0	14	3	16	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair65_3	ENST00000450097.1	100.0	14	3	16	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair69_3	ENST00000450097.1	100.0	14	2	15	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair71_3	ENST00000450097.1	100.0	14	1	14	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair72_3	ENST00000450097.1	100.0	14	4	17	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair73_3	ENST00000450097.1	100.0	14	3	16	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair76_3	ENST00000450097.1	100.0	14	2	15	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair79_3	ENST00000450097.1	100.0	14	5	18	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair85_3	ENST00000450097.1	100.0	14	1	14	379	366	6.0	minus	ENST00000450097.1	MAP9
Pair1_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair11_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair12_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair13_5	ENST00000683942.1	100.0	14	8	21	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair14_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair15_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair18_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair23_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair28_5	ENST00000683942.1	100.0	14	8	21	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair29_5	ENST00000683942.1	100.0	14	7	20	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair30_5	ENST00000683942.1	100.0	14	8	21	227	214	6.0	minus	ENST00000683942.1	FAM133A
Pair58_3	ENST00000683942.1	100.0	14	1	14	214	227	6.0	plus	ENST00000683942.1	FAM133A
Pair63_3	ENST00000683942.1	100.0	14	1	14	214	227	6.0	plus	ENST00000683942.1	FAM133A
Pair65_3	ENST00000683942.1	100.0	14	1	14	214	227	6.0	plus	ENST00000683942.1	FAM133A
Pair72_3	ENST00000683942.1	100.0	15	1	15	213	227	1.5	plus	ENST00000683942.1	FAM133A
Pair73_3	ENST00000683942.1	100.0	14	1	14	214	227	6.0	plus	ENST00000683942.1	FAM133A
Pair79_3	ENST00000683942.1	100.0	15	2	16	213	227	1.5	plus	ENST00000683942.1	FAM133A
Pair1_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair11_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair12_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair13_5	ENST00000332647.5	100.0	14	8	21	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair14_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair15_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair18_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair23_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair28_5	ENST00000332647.5	100.0	14	8	21	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair29_5	ENST00000332647.5	100.0	14	7	20	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair30_5	ENST00000332647.5	100.0	14	8	21	207	194	6.0	minus	ENST00000332647.5	FAM133A
Pair58_3	ENST00000332647.5	100.0	14	1	14	194	207	6.0	plus	ENST00000332647.5	FAM133A
Pair63_3	ENST00000332647.5	100.0	14	1	14	194	207	6.0	plus	ENST00000332647.5	FAM133A
Pair65_3	ENST00000332647.5	100.0	14	1	14	194	207	6.0	plus	ENST00000332647.5	FAM133A
Pair72_3	ENST00000332647.5	100.0	15	1	15	193	207	1.5	plus	ENST00000332647.5	FAM133A
Pair73_3	ENST00000332647.5	100.0	14	1	14	194	207	6.0	plus	ENST00000332647.5	FAM133A
Pair79_3	ENST00000332647.5	100.0	15	2	16	193	207	1.5	plus	ENST00000332647.5	FAM133A
Pair2_5	ENST00000563891.1	100.0	14	4	17	324	311	6.0	minus	ENST00000563891.1	OR4C49P
Pair32_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair33_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair34_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair35_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair36_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair37_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair38_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair39_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair40_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair41_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair42_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair43_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair44_3	ENST00000563891.1	100.0	14	7	20	311	324	7.2	plus	ENST00000563891.1	OR4C49P
Pair45_3	ENST00000563891.1	100.0	14	4	17	311	324	7.2	plus	ENST00000563891.1	OR4C49P
Pair46_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair47_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair67_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair74_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair78_3	ENST00000563891.1	100.0	14	8	21	311	324	7.2	plus	ENST00000563891.1	OR4C49P
Pair81_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair88_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair91_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair94_3	ENST00000563891.1	100.0	14	6	19	311	324	6.0	plus	ENST00000563891.1	OR4C49P
Pair2_5	ENST00000639236.1	100.0	14	4	17	324	311	6.0	minus	ENST00000639236.1	OR4C49P
Pair32_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair33_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair34_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair35_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair36_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair37_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair38_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair39_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair40_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair41_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair42_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair43_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair44_3	ENST00000639236.1	100.0	14	7	20	311	324	7.2	plus	ENST00000639236.1	OR4C49P
Pair45_3	ENST00000639236.1	100.0	14	4	17	311	324	7.2	plus	ENST00000639236.1	OR4C49P
Pair46_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair47_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair67_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair74_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair78_3	ENST00000639236.1	100.0	14	8	21	311	324	7.2	plus	ENST00000639236.1	OR4C49P
Pair81_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair88_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair91_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair94_3	ENST00000639236.1	100.0	14	6	19	311	324	6.0	plus	ENST00000639236.1	OR4C49P
Pair2_5	ENST00000324768.6	100.0	14	3	16	1227	1214	6.0	minus	ENST00000324768.6	CREG2
Pair32_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair33_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair34_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair35_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair36_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair37_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair38_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair39_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair40_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair41_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair42_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair43_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair44_3	ENST00000324768.6	100.0	14	8	21	1214	1227	7.2	plus	ENST00000324768.6	CREG2
Pair45_3	ENST00000324768.6	100.0	14	5	18	1214	1227	7.2	plus	ENST00000324768.6	CREG2
Pair46_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair47_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair67_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair74_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair78_3	ENST00000324768.6	100.0	14	9	22	1214	1227	7.2	plus	ENST00000324768.6	CREG2
Pair81_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair88_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair91_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair94_3	ENST00000324768.6	100.0	14	7	20	1214	1227	6.0	plus	ENST00000324768.6	CREG2
Pair2_5	ENST00000319856.5	100.0	14	4	17	435	422	6.0	minus	ENST00000319856.5	OR4C3
Pair32_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair33_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair34_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair35_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair36_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair37_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair38_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair39_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair40_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair41_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair42_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair43_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair44_3	ENST00000319856.5	100.0	14	7	20	422	435	7.2	plus	ENST00000319856.5	OR4C3
Pair45_3	ENST00000319856.5	100.0	14	4	17	422	435	7.2	plus	ENST00000319856.5	OR4C3
Pair46_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair47_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair67_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair74_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair78_3	ENST00000319856.5	100.0	14	8	21	422	435	7.2	plus	ENST00000319856.5	OR4C3
Pair81_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair88_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair91_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair94_3	ENST00000319856.5	100.0	14	6	19	422	435	6.0	plus	ENST00000319856.5	OR4C3
Pair5_5	ENST00000394628.2	100.0	14	3	16	2153	2166	6.0	plus	ENST00000394628.2	
Pair6_5	ENST00000394628.2	100.0	14	2	15	2153	2166	6.0	plus	ENST00000394628.2	
Pair21_5	ENST00000394628.2	100.0	14	3	16	2153	2166	6.0	plus	ENST00000394628.2	
Pair22_5	ENST00000394628.2	100.0	14	2	15	2153	2166	6.0	plus	ENST00000394628.2	
Pair27_5	ENST00000394628.2	100.0	14	2	15	2153	2166	6.0	plus	ENST00000394628.2	
Pair51_3	ENST00000394628.2	100.0	14	6	19	2166	2153	6.0	minus	ENST00000394628.2	
Pair57_3	ENST00000394628.2	100.0	14	6	19	2166	2153	6.0	minus	ENST00000394628.2	
Pair62_3	ENST00000394628.2	100.0	14	6	19	2166	2153	6.0	minus	ENST00000394628.2	
Pair70_3	ENST00000394628.2	100.0	14	6	19	2166	2153	6.0	minus	ENST00000394628.2	
Pair77_3	ENST00000394628.2	100.0	14	6	19	2166	2153	6.0	minus	ENST00000394628.2	
Pair83_3	ENST00000394628.2	100.0	14	6	19	2166	2153	6.0	minus	ENST00000394628.2	
