,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
10618,Pair67_5,XM_030251354,95.0,20,1,20,4079,4098,0.42,plus,XM_030251354,ENSMUST00000033674,Itgb1bp2,True,True
10619,Pair68_5,XM_030251354,95.238,21,1,21,4078,4098,0.13,plus,XM_030251354,ENSMUST00000033674,Itgb1bp2,True,True
10620,Pair69_5,XM_030251354,95.238,21,1,21,4078,4098,0.13,plus,XM_030251354,ENSMUST00000033674,Itgb1bp2,True,True
10625,Pair30_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10626,Pair31_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10627,Pair32_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10628,Pair33_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10629,Pair34_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10634,Pair70_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10635,Pair71_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10636,Pair72_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10637,Pair73_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10638,Pair74_5,NR_131933,95.0,20,1,20,2405,2424,0.42,plus,NR_131933,ENSMUST00000197016,D5Ertd615e,True,True
10639,Pair20_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10640,Pair21_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10641,Pair22_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10642,Pair23_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10643,Pair25_5,XR_004940821,95.238,21,1,21,1091,1071,0.13,minus,XR_004940821,-,-,True,True
10644,Pair26_5,XR_004940821,95.238,21,1,21,1092,1072,0.13,minus,XR_004940821,-,-,True,True
10645,Pair27_5,XR_004940821,95.0,20,1,20,1090,1071,0.42,minus,XR_004940821,-,-,True,True
10646,Pair28_5,XR_004940821,95.238,21,1,21,1091,1071,0.13,minus,XR_004940821,-,-,True,True
10647,Pair29_5,XR_004940821,95.238,21,1,21,1091,1071,0.13,minus,XR_004940821,-,-,True,True
10648,Pair60_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10649,Pair61_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10650,Pair62_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10651,Pair63_3,XR_004940821,100.0,17,4,20,993,1009,0.11,plus,XR_004940821,-,-,True,True
10652,Pair65_5,XR_004940821,95.238,21,1,21,1091,1071,0.13,minus,XR_004940821,-,-,True,True
10653,Pair66_5,XR_004940821,95.238,21,1,21,1092,1072,0.13,minus,XR_004940821,-,-,True,True
10654,Pair67_5,XR_004940821,95.0,20,1,20,1090,1071,0.42,minus,XR_004940821,-,-,True,True
10655,Pair68_5,XR_004940821,95.238,21,1,21,1091,1071,0.13,minus,XR_004940821,-,-,True,True
10656,Pair69_5,XR_004940821,95.238,21,1,21,1091,1071,0.13,minus,XR_004940821,-,-,True,True
10665,Pair20_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10666,Pair21_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10667,Pair22_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10668,Pair23_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10670,Pair60_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10671,Pair61_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10672,Pair62_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10673,Pair63_3,XR_003953889,100.0,17,4,20,8590,8606,0.11,plus,XR_003953889,-,-,True,True
10680,Pair33_3,XM_011242034,100.0,19,1,19,5521,5503,0.007,minus,XM_011242034,-,-,True,True
10688,Pair73_3,XM_011242034,100.0,19,1,19,5521,5503,0.007,minus,XM_011242034,-,-,True,True
10689,Pair77_5,XM_011242034,100.0,19,2,20,5503,5521,0.007,plus,XM_011242034,-,-,True,True
10690,Pair79_5,XM_011242034,100.0,20,1,20,5503,5522,0.002,plus,XM_011242034,-,-,True,True
10691,Pair20_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10692,Pair21_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10693,Pair22_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10694,Pair23_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10697,Pair60_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10698,Pair61_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10699,Pair62_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10700,Pair63_3,XR_003950113,100.0,17,4,20,12408,12424,0.11,plus,XR_003950113,ENSMUST00000211164,,True,True
10703,Pair20_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10704,Pair21_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10705,Pair22_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10706,Pair23_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10709,Pair60_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10710,Pair61_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10711,Pair62_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10712,Pair63_3,XR_003950114,100.0,17,4,20,12634,12650,0.11,plus,XR_003950114,-,-,True,True
10715,Pair20_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10716,Pair21_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10717,Pair22_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10718,Pair23_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10720,Pair25_5,XR_867340,95.238,21,1,21,261,241,0.13,minus,XR_867340,-,-,True,True
10721,Pair26_5,XR_867340,95.238,21,1,21,262,242,0.13,minus,XR_867340,-,-,True,True
10722,Pair27_5,XR_867340,95.0,20,1,20,260,241,0.42,minus,XR_867340,-,-,True,True
10723,Pair28_5,XR_867340,95.238,21,1,21,261,241,0.13,minus,XR_867340,-,-,True,True
10724,Pair29_5,XR_867340,95.238,21,1,21,261,241,0.13,minus,XR_867340,-,-,True,True
10729,Pair60_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10730,Pair61_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10731,Pair62_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10732,Pair63_3,XR_867340,100.0,17,4,20,164,180,0.11,plus,XR_867340,-,-,True,True
10734,Pair65_5,XR_867340,95.238,21,1,21,261,241,0.13,minus,XR_867340,-,-,True,True
10735,Pair66_5,XR_867340,95.238,21,1,21,262,242,0.13,minus,XR_867340,-,-,True,True
10736,Pair67_5,XR_867340,95.0,20,1,20,260,241,0.42,minus,XR_867340,-,-,True,True
10737,Pair68_5,XR_867340,95.238,21,1,21,261,241,0.13,minus,XR_867340,-,-,True,True
10738,Pair69_5,XR_867340,95.238,21,1,21,261,241,0.13,minus,XR_867340,-,-,True,True
10745,Pair79_5,XR_867340,100.0,16,5,20,632,647,0.42,plus,XR_867340,-,-,True,True
10746,Pair20_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10747,Pair21_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10748,Pair22_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10749,Pair23_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10751,Pair60_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10752,Pair61_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10753,Pair62_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10754,Pair63_3,XR_003953890,100.0,17,4,20,6896,6912,0.11,plus,XR_003953890,-,-,True,True
10778,Pair25_5,XR_003953010,95.238,21,1,21,3493,3513,0.13,plus,XR_003953010,-,-,True,True
10779,Pair26_5,XR_003953010,95.238,21,1,21,3492,3512,0.13,plus,XR_003953010,-,-,True,True
10780,Pair27_5,XR_003953010,95.0,20,1,20,3494,3513,0.42,plus,XR_003953010,-,-,True,True
10781,Pair28_5,XR_003953010,95.238,21,1,21,3493,3513,0.13,plus,XR_003953010,-,-,True,True
10782,Pair29_5,XR_003953010,95.238,21,1,21,3493,3513,0.13,plus,XR_003953010,-,-,True,True
10787,Pair65_5,XR_003953010,95.238,21,1,21,3493,3513,0.13,plus,XR_003953010,-,-,True,True
10788,Pair66_5,XR_003953010,95.238,21,1,21,3492,3512,0.13,plus,XR_003953010,-,-,True,True
10789,Pair67_5,XR_003953010,95.0,20,1,20,3494,3513,0.42,plus,XR_003953010,-,-,True,True
10790,Pair68_5,XR_003953010,95.238,21,1,21,3493,3513,0.13,plus,XR_003953010,-,-,True,True
10791,Pair69_5,XR_003953010,95.238,21,1,21,3493,3513,0.13,plus,XR_003953010,-,-,True,True
10828,Pair20_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10829,Pair21_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10830,Pair22_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10831,Pair23_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10833,Pair25_5,XR_003953443,95.238,21,1,21,3691,3671,0.13,minus,XR_003953443,-,-,True,True
10834,Pair26_5,XR_003953443,95.238,21,1,21,3692,3672,0.13,minus,XR_003953443,-,-,True,True
10835,Pair27_5,XR_003953443,95.0,20,1,20,3690,3671,0.42,minus,XR_003953443,-,-,True,True
10836,Pair28_5,XR_003953443,95.238,21,1,21,3691,3671,0.13,minus,XR_003953443,-,-,True,True
10837,Pair29_5,XR_003953443,95.238,21,1,21,3691,3671,0.13,minus,XR_003953443,-,-,True,True
10838,Pair60_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10839,Pair61_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10840,Pair62_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10841,Pair63_3,XR_003953443,100.0,17,4,20,3593,3609,0.11,plus,XR_003953443,-,-,True,True
10843,Pair65_5,XR_003953443,95.238,21,1,21,3691,3671,0.13,minus,XR_003953443,-,-,True,True
10844,Pair66_5,XR_003953443,95.238,21,1,21,3692,3672,0.13,minus,XR_003953443,-,-,True,True
10845,Pair67_5,XR_003953443,95.0,20,1,20,3690,3671,0.42,minus,XR_003953443,-,-,True,True
10846,Pair68_5,XR_003953443,95.238,21,1,21,3691,3671,0.13,minus,XR_003953443,-,-,True,True
10847,Pair69_5,XR_003953443,95.238,21,1,21,3691,3671,0.13,minus,XR_003953443,-,-,True,True
10848,Pair20_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10849,Pair21_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10850,Pair22_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10851,Pair23_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10853,Pair25_5,XR_003953445,95.238,21,1,21,3691,3671,0.13,minus,XR_003953445,-,-,True,True
10854,Pair26_5,XR_003953445,95.238,21,1,21,3692,3672,0.13,minus,XR_003953445,-,-,True,True
10855,Pair27_5,XR_003953445,95.0,20,1,20,3690,3671,0.42,minus,XR_003953445,-,-,True,True
10856,Pair28_5,XR_003953445,95.238,21,1,21,3691,3671,0.13,minus,XR_003953445,-,-,True,True
10857,Pair29_5,XR_003953445,95.238,21,1,21,3691,3671,0.13,minus,XR_003953445,-,-,True,True
10858,Pair60_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10859,Pair61_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10860,Pair62_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10861,Pair63_3,XR_003953445,100.0,17,4,20,3593,3609,0.11,plus,XR_003953445,-,-,True,True
10863,Pair65_5,XR_003953445,95.238,21,1,21,3691,3671,0.13,minus,XR_003953445,-,-,True,True
10864,Pair66_5,XR_003953445,95.238,21,1,21,3692,3672,0.13,minus,XR_003953445,-,-,True,True
10865,Pair67_5,XR_003953445,95.0,20,1,20,3690,3671,0.42,minus,XR_003953445,-,-,True,True
10866,Pair68_5,XR_003953445,95.238,21,1,21,3691,3671,0.13,minus,XR_003953445,-,-,True,True
10867,Pair69_5,XR_003953445,95.238,21,1,21,3691,3671,0.13,minus,XR_003953445,-,-,True,True
10890,Pair25_5,XM_030251355,95.238,21,1,21,3338,3358,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10891,Pair26_5,XM_030251355,95.238,21,1,21,3337,3357,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10892,Pair27_5,XM_030251355,95.0,20,1,20,3339,3358,0.42,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10893,Pair28_5,XM_030251355,95.238,21,1,21,3338,3358,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10894,Pair29_5,XM_030251355,95.238,21,1,21,3338,3358,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10899,Pair65_5,XM_030251355,95.238,21,1,21,3338,3358,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10900,Pair66_5,XM_030251355,95.238,21,1,21,3337,3357,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10901,Pair67_5,XM_030251355,95.0,20,1,20,3339,3358,0.42,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10902,Pair68_5,XM_030251355,95.238,21,1,21,3338,3358,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10903,Pair69_5,XM_030251355,95.238,21,1,21,3338,3358,0.13,plus,XM_030251355,ENSMUST00000033674,Itgb1bp2,True,True
10922,Pair20_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10923,Pair21_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10924,Pair22_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10925,Pair23_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10928,Pair60_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10929,Pair61_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10930,Pair62_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10931,Pair63_3,XR_003950112,100.0,17,4,20,12506,12522,0.11,plus,XR_003950112,ENSMUST00000244493,,True,True
10956,Pair25_5,XR_004940338,95.238,21,1,21,2921,2941,0.13,plus,XR_004940338,-,-,True,True
10957,Pair26_5,XR_004940338,95.238,21,1,21,2920,2940,0.13,plus,XR_004940338,-,-,True,True
10958,Pair27_5,XR_004940338,95.0,20,1,20,2922,2941,0.42,plus,XR_004940338,-,-,True,True
10959,Pair28_5,XR_004940338,95.238,21,1,21,2921,2941,0.13,plus,XR_004940338,-,-,True,True
10960,Pair29_5,XR_004940338,95.238,21,1,21,2921,2941,0.13,plus,XR_004940338,-,-,True,True
10965,Pair65_5,XR_004940338,95.238,21,1,21,2921,2941,0.13,plus,XR_004940338,-,-,True,True
10966,Pair66_5,XR_004940338,95.238,21,1,21,2920,2940,0.13,plus,XR_004940338,-,-,True,True
10967,Pair67_5,XR_004940338,95.0,20,1,20,2922,2941,0.42,plus,XR_004940338,-,-,True,True
10968,Pair68_5,XR_004940338,95.238,21,1,21,2921,2941,0.13,plus,XR_004940338,-,-,True,True
10969,Pair69_5,XR_004940338,95.238,21,1,21,2921,2941,0.13,plus,XR_004940338,-,-,True,True
10970,Pair20_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10971,Pair21_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10972,Pair22_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10973,Pair23_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10974,Pair25_5,XM_036155522,95.238,21,1,21,6641,6621,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10975,Pair26_5,XM_036155522,95.238,21,1,21,6642,6622,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10976,Pair27_5,XM_036155522,95.0,20,1,20,6640,6621,0.42,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10977,Pair28_5,XM_036155522,95.238,21,1,21,6641,6621,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10978,Pair29_5,XM_036155522,95.238,21,1,21,6641,6621,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10979,Pair60_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10980,Pair61_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10981,Pair62_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10982,Pair63_3,XM_036155522,95.0,20,1,20,6545,6564,0.42,plus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10983,Pair65_5,XM_036155522,95.238,21,1,21,6641,6621,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10984,Pair66_5,XM_036155522,95.238,21,1,21,6642,6622,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10985,Pair67_5,XM_036155522,95.0,20,1,20,6640,6621,0.42,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10986,Pair68_5,XM_036155522,95.238,21,1,21,6641,6621,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10987,Pair69_5,XM_036155522,95.238,21,1,21,6641,6621,0.13,minus,XM_036155522,ENSMUST00000182992,Ank3,True,True
10988,Pair20_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10989,Pair21_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10990,Pair22_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10991,Pair23_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10992,Pair25_5,XM_017313778,95.238,21,1,21,6630,6610,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10993,Pair26_5,XM_017313778,95.238,21,1,21,6631,6611,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10994,Pair27_5,XM_017313778,95.0,20,1,20,6629,6610,0.42,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10995,Pair28_5,XM_017313778,95.238,21,1,21,6630,6610,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10996,Pair29_5,XM_017313778,95.238,21,1,21,6630,6610,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10997,Pair60_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10998,Pair61_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
10999,Pair62_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
11000,Pair63_3,XM_017313778,95.0,20,1,20,6534,6553,0.42,plus,XM_017313778,ENSMUST00000182992,Ank3,True,True
11001,Pair65_5,XM_017313778,95.238,21,1,21,6630,6610,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
11002,Pair66_5,XM_017313778,95.238,21,1,21,6631,6611,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
11003,Pair67_5,XM_017313778,95.0,20,1,20,6629,6610,0.42,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
11004,Pair68_5,XM_017313778,95.238,21,1,21,6630,6610,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
11005,Pair69_5,XM_017313778,95.238,21,1,21,6630,6610,0.13,minus,XM_017313778,ENSMUST00000182992,Ank3,True,True
11010,Pair24_3,XM_006520179,100.0,18,1,18,277,260,0.027,minus,XM_006520179,ENSMUST00000226414,Ubr5,True,True
11012,Pair26_5,XM_006520179,95.238,21,1,21,168,188,0.13,plus,XM_006520179,ENSMUST00000226414,Ubr5,True,True
11020,Pair64_3,XM_006520179,100.0,18,1,18,277,260,0.027,minus,XM_006520179,ENSMUST00000226414,Ubr5,True,True
11022,Pair66_5,XM_006520179,95.238,21,1,21,168,188,0.13,plus,XM_006520179,ENSMUST00000226414,Ubr5,True,True
11026,Pair20_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11027,Pair21_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11028,Pair22_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11029,Pair23_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11030,Pair25_5,XM_036155555,95.238,21,1,21,6629,6609,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11031,Pair26_5,XM_036155555,95.238,21,1,21,6630,6610,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11032,Pair27_5,XM_036155555,95.0,20,1,20,6628,6609,0.42,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11033,Pair28_5,XM_036155555,95.238,21,1,21,6629,6609,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11034,Pair29_5,XM_036155555,95.238,21,1,21,6629,6609,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11035,Pair60_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11036,Pair61_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11037,Pair62_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11038,Pair63_3,XM_036155555,95.0,20,1,20,6533,6552,0.42,plus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11039,Pair65_5,XM_036155555,95.238,21,1,21,6629,6609,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11040,Pair66_5,XM_036155555,95.238,21,1,21,6630,6610,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11041,Pair67_5,XM_036155555,95.0,20,1,20,6628,6609,0.42,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11042,Pair68_5,XM_036155555,95.238,21,1,21,6629,6609,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11043,Pair69_5,XM_036155555,95.238,21,1,21,6629,6609,0.13,minus,XM_036155555,ENSMUST00000182155,Ank3,True,True
11048,Pair24_3,XR_003947492,100.0,18,1,18,2453,2436,0.027,minus,XR_003947492,-,-,True,True
11053,Pair64_3,XR_003947492,100.0,18,1,18,2453,2436,0.027,minus,XR_003947492,-,-,True,True
11054,Pair20_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11055,Pair21_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11056,Pair22_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11057,Pair23_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11063,Pair60_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11064,Pair61_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11065,Pair62_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11066,Pair63_3,XR_003951650,100.0,16,5,20,7106,7121,0.42,plus,XR_003951650,-,-,True,True
11072,Pair20_3,XR_003950465,100.0,16,5,20,7498,7513,0.42,plus,XR_003950465,ENSMUST00000042122,Ssbp2,True,True
